,device_1_plugged_in,device_2_plugged_in,device_3_plugged_in,device_4_plugged_in,device_5_plugged_in,device_6_plugged_in,device_7_plugged_in,device_1_kWh_charged,device_2_kWh_charged,device_3_kWh_charged,device_4_kWh_charged,device_5_kWh_charged,device_6_kWh_charged,device_7_kWh_charged
2023-12-02 17:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 17:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 18:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 18:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 18:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 18:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 19:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 19:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 19:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 19:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 20:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 20:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 20:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 20:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 21:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 21:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 21:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 21:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 22:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 22:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 22:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 22:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 23:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 23:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 23:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-02 23:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 00:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 00:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 00:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 00:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 01:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 01:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 01:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 01:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 02:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 02:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 02:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 02:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 03:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 03:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 03:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 03:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 04:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 04:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 04:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 04:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 05:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 05:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 05:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 05:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 06:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 06:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 06:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 06:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 07:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 07:15:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 07:30:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 07:45:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 08:00:00+00:00,True,True,False,False,False,True,True,0.16225263293650793,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 08:15:00+00:00,True,True,False,False,False,True,True,1.531898388888889,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 08:30:00+00:00,True,True,False,False,False,True,True,1.531898388888889,0.5012336049382715,0.0,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 08:45:00+00:00,True,True,True,False,False,True,True,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 09:00:00+00:00,True,True,True,False,False,True,True,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 09:15:00+00:00,True,True,True,False,False,True,True,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.19785352291666664
2023-12-03 09:30:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 09:45:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 10:00:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 10:15:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 10:30:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 10:45:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 11:00:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 11:15:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 11:30:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 11:45:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 12:00:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 12:15:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 12:30:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 12:45:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 13:00:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 13:15:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 13:30:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 13:45:00+00:00,True,True,True,False,False,True,False,1.531898388888889,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 14:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 14:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 14:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 14:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 15:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 15:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 15:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 15:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 16:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 16:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 16:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 16:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 17:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 17:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 17:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 17:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 18:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 18:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 18:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 18:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 19:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 19:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 19:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 19:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 20:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 20:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 20:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 20:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 21:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 21:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 21:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 21:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 22:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 22:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 22:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 22:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 23:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 23:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 23:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-03 23:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 00:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 00:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 00:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 00:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 01:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 01:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 01:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 01:45:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 02:00:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 02:15:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
2023-12-04 02:30:00+00:00,False,True,True,False,False,True,False,0.0,0.5012336049382715,0.7410096452745849,0.0,0.0,0.1971146226702509,0.0
